Text Editor,Why did you choose that editor ?,1
Atom,"Looks nice, easy to customize.",2
Atom,"Sleek, easy, and modifiable",3
Atom,"Ease of use, works on ChromeOS.",4
Atom,It was the first editor recommended to me by my brother,5
Atom,The extensions and packages for different languages is neat,6
Atom,Love the GitHub folk and their open sourceiness,7
Atom,Easy to use and pleasant looking interface,8
Atom,"Dark mode, don't need to learn dumb new commands, download packages to recognize languages",9
Atom,"Ease of use and extensiblity, easy to make custom integrations",10
Atom,It seemed nice.,11
Atom,"Clean, open source",12
Atom,notepad++ not on Mac ,13
Atom,Customization and design preference ,14
Atom,"Because itâ€™s what I started with, tho I may have to switch to Sublime with the course Iâ€™m about to take. ",15
Atom,Simplicity + packages ,16
Atom,Easier to use,17
Atom,Very easy to use and love the customization,18
Atom,Because of all the packages I can install on it + customizable platform,19
Atom,idk,20
Atom,Used by instructor ,21
Atom,Smooth and Reliable. While sublime text feels like rough version of atom. N++ is good for beginner but not for those who love dark theme.,22
Atom,Cus its first,23
Atom,because it was the first one that popped up and i got lazy and didnt want to search for any others lol. another reason is that the icon looked cool. sorry i cant give anything decent lol.,24
Atom,Because Iâ€™m too lazy to set up Vim,25
Atom,It's pretty and customizable,26
Atom,"Clean interface, portable download (can download on school computers), hackable and many user created packages to download, auto-recognizes coding language and autogenerates basic code",27
Atom,Teletype,28
Atom,I like the layout and modularity,29
Atom,Aesthetics,30
Atom,"Open-source and easy to use, I like it's ui a lot ",31
Atom,"Simple, easy, first one that stuck",32
Atom,It was recommended to me by tons of people and when I tried it I really loved it.,33
Atom,"High customizability, cross-platform",34
Atom,Plugins ,35
Atom,Looks nice. Lots of plugins available.,36
Atom,Was one of the first ones I've used,37
Atom,My friends used it ,38
Atom,Sleek and clean,39
Atom,It's visually appealing and opens quickly,40
Atom,"Was really easy to install pluggins and got used to it, and didn't want to reinstall pluggins on a different editor.",41
Atom,is good,42
Atom,Open sourced ,43
Atom,Good mix of features and ui,44
Atom,Customizibility,45
Atom,Plugin selection,46
Atom,it was required for a web dev class,47
Atom,Like how it looks and feels,48
Atom,better user experience,49
Atom,Dark mode and colours,50
Atom,ðŸ¤·,51
Atom,The name,52
Atom,My CS course recommended it,53
Atom,It looks pretty.,54
Atom,it was the first one I used and change is hard,55
Atom,Free,56
Atom,"Open-source, dark theme, free.",57
Atom,Iâ€™m used to it,58
Atom,looks good,59
Atom,"Didnâ€™t want bloat, and was newer",60
Atom,Simple ui with a lot of features ,61
Atom,Itâ€™s free ,62
Atom,The ability to install third party packages. And it looks nice,63
Atom,It looks nice and has lots of ways to customize the environment (not to mention open source *i think),64
Atom,"Very clear, easy to use and maneuver, beautiful color scheme ",65
Atom,"Modern interface, neat name.",66
Atom,"Modern interface, neat name.",67
Atom,"Modern interface, neat name.",68
Atom,"Used it from the start, don't want to change",69
Atom,Looks nice and is easy to use.,70
Atom,Visually appealing and fast,71
Atom,Using windows,72
Atom,Customization ,73
Atom,"Simple, highly customisable, great UI",74
Atom,"Good looking GUI, and lots to customise.",75
Atom,"Nice interface, lots of plugins",76
Atom,Someone told me about it,77
Atom,It looks good? ,78
Atom,"Never used another, recommended by a friend and I'm used to it now.",79
Atom,I love the Github integration. ,80
Atom,Because my brother told me it's good and I've never used anything since,81
Atom,It's the beast,82
Atom,Good interface and packages you can work with. Dont know about much the others tho,83
Atom,Free with tons of great packages,84
Atom,it's trendy and full of cool plugins,85
Atom,"I like the intigration with git, as well as the themes",86
Atom,"Used it since forever, liked the look of it, now I'm just so used to it that it's hard to switch",87
Atom,Looks cool xD,88
Atom,Customizablity,89
Atom,"Aesthetic is nice, good auto-fill and easy to navigate files in project folder. ",90
Atom,Easy to customize,91
Atom,It can actually load on the toasters my school provides.,92
Atom,Nice UI and got used to it (Never really tried the others alot tho),93
Atom,"It's easy to customize and looks nice. The syntax is colored, which makes it easer to read.",94
Atom,Customisability open source editing fast free,95
Atom,It's free and simple to use,96
Atom,Recommended by friend,97
Atom,"It's very intuitive and it looks nice, as well as it has a lot of features I like. I've done what you asked... Can I see my kids now, Karen?",98
Atom,It's pretty,99
Atom,Great plugin support.,100
Atom,"Nice UI, Huge Support for various languages, easily installable packages and themes",101
Atom,The only one i know,102
Atom,yes,103
Atom,Because it is the best ,104
Atom,Best package community,105
Atom,I prefer the UI and my university uses it for web development.,106
Atom,Easy plugins,107
Atom,"Does what I need it to do, nice packages",108
Atom,because its nice,109
Atom,Havenâ€™t tried the others extensively,110
Atom,It was part of a udemy course. Never changed,111
Atom,Itâ€™s easy to use and can be easily customized.,112
Atom,First one I used and have become used to it,113
,,
,Total = 113/822,
